timestamp,temperatura,vibracion,presion,falla
2024-06-27 22:00:00,76.03,3.98,30.13,0
2024-06-27 23:00:00,62.36,2.5,30.86,0
2024-06-28 00:00:00,64.72,2.62,29.31,0
2024-06-28 01:00:00,70.63,2.64,28.25,0
2024-06-28 02:00:00,65.08,3.06,33.37,0
2024-06-28 03:00:00,66.04,2.47,34.82,0
2024-06-28 04:00:00,67.88,3.21,30.29,0
2024-06-28 05:00:00,63.17,3.42,28.49,0
2024-06-28 06:00:00,65.13,3.27,32.95,0
2024-06-28 07:00:00,73.52,2.12,27.11,0
2024-06-28 08:00:00,63.46,3.5,29.33,0
2024-06-28 09:00:00,62.01,3.47,28.61,0
2024-06-28 10:00:00,66.85,3.42,27.68,0
2024-06-28 11:00:00,73.66,3.19,29.44,0
2024-06-28 12:00:00,69.02,3.11,28.27,0
2024-06-28 13:00:00,67.68,3.52,30.03,0
2024-06-28 14:00:00,70.22,3.96,30.05,0
2024-06-28 15:00:00,61.27,2.52,28.76,0
2024-06-28 16:00:00,72.47,3.54,29.26,0
2024-06-28 17:00:00,71.92,2.96,29.54,0
2024-06-28 18:00:00,67.95,2.94,31.62,0
2024-06-28 19:00:00,75.03,2.23,29.7,0
2024-06-28 20:00:00,64.36,2.86,31.65,0
2024-06-28 21:00:00,75.64,2.5,31.17,0
2024-06-28 22:00:00,70.77,2.77,31.14,0
2024-06-28 23:00:00,68.32,2.45,32.78,0
2024-06-29 00:00:00,69.9,2.78,27.76,0
2024-06-29 01:00:00,69.46,2.8,29.05,0
2024-06-29 02:00:00,76.1,3.05,33.53,0
2024-06-29 03:00:00,64.62,2.19,29.49,0
2024-06-29 04:00:00,66.19,2.28,24.37,0
2024-06-29 05:00:00,75.18,3.18,29.59,0
2024-06-29 06:00:00,67.02,2.6,30.27,0
2024-06-29 07:00:00,74.5,3.54,24.77,0
2024-06-29 08:00:00,78.5,3.11,32.67,0
2024-06-29 09:00:00,67.99,3.3,28.57,0
2024-06-29 10:00:00,73.41,3.71,30.66,0
2024-06-29 11:00:00,64.23,2.85,29.55,0
2024-06-29 12:00:00,73.77,2.71,27.42,0
2024-06-29 13:00:00,71.0,3.44,27.86,0
2024-06-29 14:00:00,72.37,3.25,28.13,0
2024-06-29 15:00:00,66.77,2.91,32.17,0
2024-06-29 16:00:00,61.69,3.7,29.7,0
2024-06-29 17:00:00,72.52,2.89,28.96,0
2024-06-29 18:00:00,59.68,3.02,28.13,0
2024-06-29 19:00:00,68.41,3.01,32.39,0
2024-06-29 20:00:00,74.71,2.53,32.93,0
2024-06-29 21:00:00,70.96,3.04,32.37,0
2024-06-29 22:00:00,79.74,3.7,30.98,0
2024-06-29 23:00:00,75.13,3.22,30.58,0
2024-06-30 00:00:00,66.73,3.02,27.57,0
2024-06-30 01:00:00,70.14,2.92,29.51,0
2024-06-30 02:00:00,69.76,3.17,28.63,0
2024-06-30 03:00:00,62.09,3.37,26.35,0
2024-06-30 04:00:00,65.3,3.3,32.11,0
2024-06-30 05:00:00,67.2,2.83,28.61,0
2024-06-30 06:00:00,59.82,3.16,32.39,0
2024-06-30 07:00:00,70.24,3.24,31.76,0
2024-06-30 08:00:00,68.75,2.5,31.11,0
2024-06-30 09:00:00,61.64,3.08,31.23,0
2024-06-30 10:00:00,72.02,1.92,28.77,0
2024-06-30 11:00:00,73.58,3.24,33.72,0
2024-06-30 12:00:00,71.14,3.33,30.09,0
2024-06-30 13:00:00,68.38,3.37,30.6,0
2024-06-30 14:00:00,72.96,2.8,28.7,0
2024-06-30 15:00:00,73.4,3.15,28.14,0
2024-06-30 16:00:00,71.54,3.71,30.95,0
2024-06-30 17:00:00,65.88,3.71,30.44,0
2024-06-30 18:00:00,71.38,2.99,28.42,0
2024-06-30 19:00:00,75.98,3.07,27.12,0
2024-06-30 20:00:00,67.02,3.56,27.46,0
2024-06-30 21:00:00,80.49,2.25,32.39,1
2024-06-30 22:00:00,67.37,2.84,28.77,0
2024-06-30 23:00:00,70.16,3.67,29.32,0
2024-07-01 00:00:00,66.64,3.49,32.9,0
2024-07-01 01:00:00,71.12,3.18,27.76,0
2024-07-01 02:00:00,61.29,2.25,28.55,0
2024-07-01 03:00:00,67.27,2.98,28.46,0
2024-07-01 04:00:00,64.54,2.71,33.24,0
2024-07-01 05:00:00,70.68,3.17,33.99,0
2024-07-01 06:00:00,74.97,2.6,31.5,0
2024-07-01 07:00:00,73.23,2.49,31.57,0
2024-07-01 08:00:00,58.14,1.97,28.84,0
2024-07-01 09:00:00,80.21,3.61,33.89,1
2024-07-01 10:00:00,71.48,2.8,30.54,0
2024-07-01 11:00:00,66.12,3.08,31.71,0
2024-07-01 12:00:00,70.79,3.0,29.79,0
2024-07-01 13:00:00,70.88,2.47,29.46,0
2024-07-01 14:00:00,66.67,2.37,33.33,0
2024-07-01 15:00:00,70.99,2.5,31.08,0
2024-07-01 16:00:00,66.96,2.64,32.9,0
2024-07-01 17:00:00,67.98,3.18,30.51,0
2024-07-01 18:00:00,66.57,2.6,28.3,0
2024-07-01 19:00:00,62.84,3.87,28.83,0
2024-07-01 20:00:00,70.73,3.51,30.21,0
2024-07-01 21:00:00,72.93,3.4,28.75,0
2024-07-01 22:00:00,72.57,2.94,27.79,0
2024-07-01 23:00:00,74.1,3.76,32.4,0
2024-07-02 00:00:00,71.62,2.89,28.91,0
2024-07-02 01:00:00,67.34,2.98,30.28,0
2024-07-02 02:00:00,74.2,3.08,30.59,0
2024-07-02 03:00:00,63.21,3.35,28.82,0
2024-07-02 04:00:00,65.5,3.32,32.9,0
2024-07-02 05:00:00,65.18,2.76,27.77,0
2024-07-02 06:00:00,75.4,2.73,30.52,0
2024-07-02 07:00:00,74.71,3.32,30.49,0
2024-07-02 08:00:00,72.44,3.36,29.89,0
2024-07-02 09:00:00,75.36,2.8,27.41,0
2024-07-02 10:00:00,65.6,2.21,31.74,0
2024-07-02 11:00:00,71.74,2.9,31.49,0
2024-07-02 12:00:00,69.37,3.31,28.65,0
2024-07-02 13:00:00,74.23,3.9,31.41,0
2024-07-02 14:00:00,69.42,2.4,30.75,0
2024-07-02 15:00:00,68.08,2.79,27.44,0
2024-07-02 16:00:00,72.7,2.81,28.29,0
2024-07-02 17:00:00,74.38,3.68,32.28,0
2024-07-02 18:00:00,66.66,2.98,30.62,0
2024-07-02 19:00:00,69.69,2.55,28.87,0
2024-07-02 20:00:00,64.71,3.28,28.28,0
2024-07-02 21:00:00,57.51,2.8,28.97,0
2024-07-02 22:00:00,71.0,2.39,29.11,0
2024-07-02 23:00:00,73.04,2.55,28.31,0
2024-07-03 00:00:00,71.31,3.87,26.52,0
2024-07-03 01:00:00,60.25,3.19,32.28,0
2024-07-03 02:00:00,68.25,3.05,31.94,0
2024-07-03 03:00:00,58.91,2.88,27.45,0
2024-07-03 04:00:00,76.85,3.15,30.27,0
2024-07-03 05:00:00,64.57,3.14,28.2,0
2024-07-03 06:00:00,76.28,3.15,29.48,0
2024-07-03 07:00:00,74.73,3.06,29.31,0
2024-07-03 08:00:00,65.5,3.43,29.14,0
2024-07-03 09:00:00,64.34,3.01,34.01,0
2024-07-03 10:00:00,71.75,2.51,29.12,0
2024-07-03 11:00:00,65.78,2.69,28.38,0
2024-07-03 12:00:00,70.51,2.01,28.47,0
2024-07-03 13:00:00,67.59,4.01,32.09,1
2024-07-03 14:00:00,61.09,3.43,26.7,0
2024-07-03 15:00:00,58.85,2.58,28.47,0
2024-07-03 16:00:00,71.13,2.86,32.89,0
2024-07-03 17:00:00,67.19,2.68,30.49,0
2024-07-03 18:00:00,67.23,3.77,30.38,0
2024-07-03 19:00:00,73.48,2.29,34.26,0
2024-07-03 20:00:00,75.87,3.06,30.49,0
2024-07-03 21:00:00,68.64,2.95,28.58,0
2024-07-03 22:00:00,68.3,3.41,29.44,0
2024-07-03 23:00:00,72.5,2.95,27.73,0
2024-07-04 00:00:00,63.22,2.12,32.51,0
2024-07-04 01:00:00,71.12,2.87,31.15,0
2024-07-04 02:00:00,72.76,2.51,32.25,0
2024-07-04 03:00:00,73.4,3.04,32.43,0
2024-07-04 04:00:00,60.32,3.72,29.17,0
2024-07-04 05:00:00,66.19,2.13,28.11,0
2024-07-04 06:00:00,65.61,2.6,29.9,0
2024-07-04 07:00:00,70.5,2.72,28.25,0
2024-07-04 08:00:00,72.4,2.81,30.33,0
2024-07-04 09:00:00,77.48,3.37,32.26,0
2024-07-04 10:00:00,67.53,2.91,29.66,0
2024-07-04 11:00:00,67.51,3.21,30.3,0
2024-07-04 12:00:00,75.75,2.69,29.81,0
2024-07-04 13:00:00,71.48,3.11,31.61,0
2024-07-04 14:00:00,76.34,3.39,28.66,0
2024-07-04 15:00:00,71.44,2.63,25.61,0
2024-07-04 16:00:00,64.21,3.39,30.94,0
2024-07-04 17:00:00,63.33,3.03,31.98,0
2024-07-04 18:00:00,62.24,3.52,30.89,0
2024-07-04 19:00:00,73.31,2.9,28.72,0
2024-07-04 20:00:00,75.94,3.19,27.73,0
2024-07-04 21:00:00,79.25,2.98,30.99,0
2024-07-04 22:00:00,74.22,2.95,30.28,0
2024-07-04 23:00:00,75.81,3.13,29.75,0
2024-07-05 00:00:00,67.1,3.27,33.64,0
2024-07-05 01:00:00,64.22,2.38,28.11,0
2024-07-05 02:00:00,74.25,3.72,33.55,0
2024-07-05 03:00:00,72.09,2.07,30.06,0
2024-07-05 04:00:00,70.54,2.66,26.33,0
2024-07-05 05:00:00,71.94,2.95,29.64,0
2024-07-05 06:00:00,71.62,3.21,31.92,0
2024-07-05 07:00:00,76.42,3.79,29.27,0
2024-07-05 08:00:00,76.47,2.07,27.05,0
2024-07-05 09:00:00,72.72,2.75,29.67,0
2024-07-05 10:00:00,74.23,1.94,28.29,0
2024-07-05 11:00:00,72.57,3.02,30.98,0
2024-07-05 12:00:00,67.69,3.14,31.55,0
2024-07-05 13:00:00,73.78,3.8,27.89,0
2024-07-05 14:00:00,63.03,3.06,28.59,0
2024-07-05 15:00:00,75.27,3.52,31.51,0
2024-07-05 16:00:00,64.03,3.29,28.28,0
2024-07-05 17:00:00,71.43,2.78,27.84,0
2024-07-05 18:00:00,65.77,2.3,27.64,0
2024-07-05 19:00:00,72.77,3.14,30.7,0
2024-07-05 20:00:00,69.83,2.25,30.62,0
2024-07-05 21:00:00,62.03,3.65,28.63,0
2024-07-05 22:00:00,72.1,2.92,30.01,0
2024-07-05 23:00:00,67.11,3.6,33.05,0
2024-07-06 00:00:00,74.41,2.76,28.05,0
2024-07-06 01:00:00,70.01,3.13,26.1,0
2024-07-06 02:00:00,71.98,3.1,30.91,0
2024-07-06 03:00:00,65.21,2.98,29.78,0
2024-07-06 04:00:00,67.05,2.78,28.58,0
2024-07-06 05:00:00,67.71,3.2,31.3,0
2024-07-06 06:00:00,74.28,2.54,31.68,0
2024-07-06 07:00:00,78.39,2.4,25.58,0
2024-07-06 08:00:00,65.97,3.62,28.69,0
2024-07-06 09:00:00,75.38,3.36,34.64,0
2024-07-06 10:00:00,59.15,3.03,31.17,0
2024-07-06 11:00:00,64.03,3.83,31.35,0
2024-07-06 12:00:00,65.21,2.87,32.35,0
2024-07-06 13:00:00,63.24,3.66,30.03,0
2024-07-06 14:00:00,62.08,3.09,31.59,0
2024-07-06 15:00:00,72.06,2.49,31.44,0
2024-07-06 16:00:00,68.93,3.92,31.08,0
2024-07-06 17:00:00,71.9,3.5,29.36,0
2024-07-06 18:00:00,73.45,2.94,30.34,0
2024-07-06 19:00:00,71.33,3.36,28.82,0
2024-07-06 20:00:00,73.29,2.8,30.03,0
2024-07-06 21:00:00,69.65,3.41,27.66,0
2024-07-06 22:00:00,64.07,1.8,28.42,0
2024-07-06 23:00:00,75.29,2.49,29.44,0
2024-07-07 00:00:00,67.05,3.49,28.11,0
2024-07-07 01:00:00,65.32,2.88,28.99,0
2024-07-07 02:00:00,69.11,3.1,29.67,0
2024-07-07 03:00:00,65.44,2.33,30.8,0
2024-07-07 04:00:00,67.91,3.92,31.9,0
2024-07-07 05:00:00,71.72,3.6,29.07,0
2024-07-07 06:00:00,71.74,2.9,32.67,0
2024-07-07 07:00:00,65.51,2.8,31.88,0
2024-07-07 08:00:00,67.56,3.51,31.01,0
2024-07-07 09:00:00,75.37,3.99,30.31,0
2024-07-07 10:00:00,72.48,3.48,30.64,0
2024-07-07 11:00:00,80.38,4.09,32.37,1
2024-07-07 12:00:00,75.9,2.54,32.45,0
2024-07-07 13:00:00,75.72,2.59,32.67,0
2024-07-07 14:00:00,63.06,2.41,30.08,0
2024-07-07 15:00:00,73.82,3.22,31.11,0
2024-07-07 16:00:00,69.73,3.09,32.69,0
2024-07-07 17:00:00,67.25,2.92,28.75,0
2024-07-07 18:00:00,70.84,3.4,29.36,0
2024-07-07 19:00:00,74.73,3.62,30.03,0
2024-07-07 20:00:00,72.5,2.24,31.8,0
2024-07-07 21:00:00,65.61,2.7,31.83,0
2024-07-07 22:00:00,73.71,3.41,29.54,0
2024-07-07 23:00:00,66.81,2.77,26.98,0
2024-07-08 00:00:00,71.08,2.6,30.49,0
2024-07-08 01:00:00,68.48,3.51,28.16,0
2024-07-08 02:00:00,68.91,2.36,27.02,0
2024-07-08 03:00:00,73.83,2.85,27.47,0
2024-07-08 04:00:00,64.8,3.16,30.65,0
2024-07-08 05:00:00,79.73,2.71,32.72,0
2024-07-08 06:00:00,60.89,3.39,30.08,0
2024-07-08 07:00:00,67.01,2.72,30.42,0
2024-07-08 08:00:00,71.85,3.7,32.37,0
2024-07-08 09:00:00,72.92,2.94,26.91,0
2024-07-08 10:00:00,69.5,3.34,31.04,0
2024-07-08 11:00:00,69.71,3.37,29.98,0
2024-07-08 12:00:00,72.05,2.69,31.13,0
2024-07-08 13:00:00,68.84,1.97,29.03,0
2024-07-08 14:00:00,76.97,3.18,28.36,0
2024-07-08 15:00:00,74.2,3.04,30.28,0
2024-07-08 16:00:00,74.36,3.28,33.3,0
2024-07-08 17:00:00,65.17,2.89,31.72,0
2024-07-08 18:00:00,69.6,2.78,28.98,0
2024-07-08 19:00:00,68.5,4.0,27.32,1
2024-07-08 20:00:00,64.97,2.26,26.64,0
2024-07-08 21:00:00,71.8,3.37,32.63,0
2024-07-08 22:00:00,67.31,2.71,28.09,0
2024-07-08 23:00:00,73.28,2.83,29.35,0
2024-07-09 00:00:00,64.65,2.84,32.64,0
2024-07-09 01:00:00,78.6,2.6,26.77,0
2024-07-09 02:00:00,65.52,3.29,32.98,0
2024-07-09 03:00:00,71.1,3.7,29.49,0
2024-07-09 04:00:00,73.96,3.24,27.7,0
2024-07-09 05:00:00,67.15,3.05,29.51,0
2024-07-09 06:00:00,74.26,2.51,28.55,0
2024-07-09 07:00:00,63.85,3.26,30.88,0
2024-07-09 08:00:00,77.26,4.08,28.7,1
2024-07-09 09:00:00,70.07,2.81,26.18,0
2024-07-09 10:00:00,67.02,2.81,29.56,0
2024-07-09 11:00:00,68.5,2.72,27.29,0
2024-07-09 12:00:00,74.04,2.76,30.41,0
2024-07-09 13:00:00,67.08,1.63,27.63,0
2024-07-09 14:00:00,66.25,3.2,29.02,0
2024-07-09 15:00:00,68.89,2.58,30.37,0
2024-07-09 16:00:00,64.12,2.19,29.58,0
2024-07-09 17:00:00,79.1,3.38,30.5,0
2024-07-09 18:00:00,67.17,2.46,31.36,0
2024-07-09 19:00:00,74.16,2.83,27.68,0
2024-07-09 20:00:00,71.05,3.73,29.87,0
2024-07-09 21:00:00,65.08,2.3,23.34,0
2024-07-09 22:00:00,69.97,2.23,30.49,0
2024-07-09 23:00:00,73.92,3.13,29.4,0
2024-07-10 00:00:00,69.06,3.57,28.03,0
2024-07-10 01:00:00,75.97,2.21,30.63,0
2024-07-10 02:00:00,75.11,3.2,32.35,0
2024-07-10 03:00:00,74.59,3.29,29.05,0
2024-07-10 04:00:00,67.7,1.97,28.11,0
2024-07-10 05:00:00,64.6,3.4,30.33,0
2024-07-10 06:00:00,66.93,3.44,27.33,0
2024-07-10 07:00:00,70.98,2.84,28.68,0
2024-07-10 08:00:00,72.73,3.63,32.44,0
2024-07-10 09:00:00,59.14,3.57,30.12,0
2024-07-10 10:00:00,69.96,3.05,26.24,0
2024-07-10 11:00:00,70.79,2.77,26.41,0
2024-07-10 12:00:00,68.61,2.51,30.32,0
2024-07-10 13:00:00,76.46,2.98,31.72,0
2024-07-10 14:00:00,72.11,3.28,26.76,0
2024-07-10 15:00:00,76.55,2.84,30.9,0
2024-07-10 16:00:00,68.92,1.9,32.66,0
2024-07-10 17:00:00,74.69,3.63,33.78,0
2024-07-10 18:00:00,78.18,3.1,30.66,0
2024-07-10 19:00:00,76.56,2.81,31.01,0
2024-07-10 20:00:00,64.54,3.43,25.73,0
2024-07-10 21:00:00,68.73,3.76,34.2,0
2024-07-10 22:00:00,68.27,1.6,28.85,0
2024-07-10 23:00:00,72.45,3.22,28.13,0
2024-07-11 00:00:00,73.43,2.29,29.49,0
2024-07-11 01:00:00,65.81,3.25,33.02,0
2024-07-11 02:00:00,70.34,3.06,34.42,0
2024-07-11 03:00:00,59.9,3.32,30.25,0
2024-07-11 04:00:00,77.21,2.75,32.0,0
2024-07-11 05:00:00,67.44,2.06,30.09,0
2024-07-11 06:00:00,70.28,2.77,27.92,0
2024-07-11 07:00:00,68.45,3.2,32.95,0
2024-07-11 08:00:00,75.73,3.51,28.76,0
2024-07-11 09:00:00,55.81,2.41,33.07,0
2024-07-11 10:00:00,69.92,3.51,32.6,0
2024-07-11 11:00:00,69.47,2.68,31.23,0
2024-07-11 12:00:00,67.73,3.18,33.66,0
2024-07-11 13:00:00,78.63,2.75,34.46,0
2024-07-11 14:00:00,65.56,3.09,29.65,0
2024-07-11 15:00:00,73.86,3.45,28.38,0
2024-07-11 16:00:00,71.78,2.39,26.27,0
2024-07-11 17:00:00,76.31,2.66,34.49,0
2024-07-11 18:00:00,66.66,3.09,29.12,0
2024-07-11 19:00:00,66.34,4.2,32.27,1
2024-07-11 20:00:00,75.48,2.57,28.52,0
2024-07-11 21:00:00,72.13,4.02,33.08,1
2024-07-11 22:00:00,62.28,4.0,28.6,1
2024-07-11 23:00:00,67.3,2.95,27.62,0
2024-07-12 00:00:00,71.93,2.85,29.58,0
2024-07-12 01:00:00,74.19,2.65,28.94,0
2024-07-12 02:00:00,66.6,2.97,31.19,0
2024-07-12 03:00:00,55.43,2.3,29.9,0
2024-07-12 04:00:00,72.62,2.96,31.26,0
2024-07-12 05:00:00,63.9,3.75,29.42,0
2024-07-12 06:00:00,59.91,2.69,28.67,0
2024-07-12 07:00:00,55.84,2.88,28.83,0
2024-07-12 08:00:00,74.07,2.15,34.09,0
2024-07-12 09:00:00,70.64,3.19,30.45,0
2024-07-12 10:00:00,68.87,3.13,26.03,0
2024-07-12 11:00:00,76.95,3.03,28.96,0
2024-07-12 12:00:00,73.19,2.89,30.19,0
2024-07-12 13:00:00,78.08,2.85,33.69,0
2024-07-12 14:00:00,63.04,3.25,32.06,0
2024-07-12 15:00:00,69.83,2.99,28.16,0
2024-07-12 16:00:00,61.92,3.16,34.84,0
2024-07-12 17:00:00,68.85,3.11,29.94,0
2024-07-12 18:00:00,68.76,3.56,32.49,0
2024-07-12 19:00:00,73.13,3.34,27.69,0
2024-07-12 20:00:00,70.23,3.1,25.2,0
2024-07-12 21:00:00,73.12,3.76,27.18,0
2024-07-12 22:00:00,73.52,3.21,23.5,0
2024-07-12 23:00:00,80.77,3.65,34.22,1
2024-07-13 00:00:00,68.42,3.3,30.43,0
2024-07-13 01:00:00,65.29,2.08,28.15,0
2024-07-13 02:00:00,71.23,3.65,30.91,0
2024-07-13 03:00:00,65.99,3.07,30.38,0
2024-07-13 04:00:00,77.41,2.97,31.24,0
2024-07-13 05:00:00,68.58,3.14,32.42,0
2024-07-13 06:00:00,67.17,2.83,29.42,0
2024-07-13 07:00:00,67.64,3.11,28.24,0
2024-07-13 08:00:00,73.59,2.7,31.66,0
2024-07-13 09:00:00,69.21,3.64,31.6,0
2024-07-13 10:00:00,66.79,2.94,30.2,0
2024-07-13 11:00:00,78.33,2.81,34.36,0
2024-07-13 12:00:00,65.72,2.54,29.12,0
2024-07-13 13:00:00,70.18,3.13,28.2,0
2024-07-13 14:00:00,73.26,3.09,30.84,0
2024-07-13 15:00:00,61.84,3.19,28.65,0
2024-07-13 16:00:00,72.4,2.49,30.99,0
2024-07-13 17:00:00,64.72,2.2,28.33,0
2024-07-13 18:00:00,74.11,3.31,29.2,0
2024-07-13 19:00:00,65.19,3.74,33.78,0
2024-07-13 20:00:00,73.46,2.49,29.19,0
2024-07-13 21:00:00,75.53,3.79,28.4,0
2024-07-13 22:00:00,74.31,3.14,32.34,0
2024-07-13 23:00:00,71.26,3.0,27.9,0
2024-07-14 00:00:00,68.84,2.8,28.61,0
2024-07-14 01:00:00,67.12,2.31,31.15,0
2024-07-14 02:00:00,77.36,3.49,31.88,0
2024-07-14 03:00:00,66.5,2.61,32.44,0
2024-07-14 04:00:00,64.81,2.61,28.51,0
2024-07-14 05:00:00,73.33,3.5,31.19,0
2024-07-14 06:00:00,66.02,2.06,29.07,0
2024-07-14 07:00:00,65.25,2.24,28.79,0
2024-07-14 08:00:00,62.78,2.99,32.41,0
2024-07-14 09:00:00,67.59,3.15,28.9,0
2024-07-14 10:00:00,69.59,3.24,30.56,0
2024-07-14 11:00:00,71.22,2.85,30.31,0
2024-07-14 12:00:00,74.76,4.27,27.86,1
2024-07-14 13:00:00,72.63,2.89,31.93,0
2024-07-14 14:00:00,69.05,2.88,31.12,0
2024-07-14 15:00:00,69.01,2.6,26.03,0
2024-07-14 16:00:00,72.55,3.06,30.55,0
2024-07-14 17:00:00,76.36,3.31,28.45,0
2024-07-14 18:00:00,70.63,3.6,32.19,0
2024-07-14 19:00:00,67.65,2.26,27.11,0
2024-07-14 20:00:00,65.04,2.88,29.29,0
2024-07-14 21:00:00,62.77,3.22,30.72,0
2024-07-14 22:00:00,73.33,3.29,30.11,0
2024-07-14 23:00:00,72.89,3.0,31.53,0
2024-07-15 00:00:00,72.89,3.27,26.96,0
2024-07-15 01:00:00,69.36,2.6,33.3,0
2024-07-15 02:00:00,77.03,3.78,31.05,0
2024-07-15 03:00:00,67.58,3.5,32.72,0
2024-07-15 04:00:00,74.78,2.33,31.75,0
2024-07-15 05:00:00,69.81,2.46,29.98,0
2024-07-15 06:00:00,66.96,2.48,27.43,0
2024-07-15 07:00:00,72.96,3.34,28.87,0
2024-07-15 08:00:00,72.05,2.36,33.18,0
2024-07-15 09:00:00,71.78,2.83,32.77,0
2024-07-15 10:00:00,70.41,3.23,28.76,0
2024-07-15 11:00:00,69.81,2.97,24.36,0
2024-07-15 12:00:00,81.94,3.13,29.57,1
2024-07-15 13:00:00,75.92,2.47,29.42,0
2024-07-15 14:00:00,73.61,3.3,29.5,0
2024-07-15 15:00:00,70.56,2.69,31.06,0
2024-07-15 16:00:00,75.04,2.84,31.75,0
2024-07-15 17:00:00,72.59,3.12,31.98,0
2024-07-15 18:00:00,70.13,3.05,30.89,0
2024-07-15 19:00:00,68.48,3.01,26.4,0
2024-07-15 20:00:00,69.6,2.62,29.32,0
2024-07-15 21:00:00,54.15,2.85,34.61,0
2024-07-15 22:00:00,71.05,3.0,30.75,0
2024-07-15 23:00:00,67.56,2.31,30.74,0
2024-07-16 00:00:00,77.96,2.77,30.72,0
2024-07-16 01:00:00,70.1,3.19,30.83,0
2024-07-16 02:00:00,64.06,2.36,25.23,0
2024-07-16 03:00:00,69.75,3.58,29.52,0
2024-07-16 04:00:00,64.77,3.63,29.92,0
2024-07-16 05:00:00,72.37,2.38,32.56,0
2024-07-16 06:00:00,71.45,3.68,30.1,0
2024-07-16 07:00:00,74.79,2.93,26.71,0
2024-07-16 08:00:00,66.05,3.21,30.86,0
2024-07-16 09:00:00,70.17,2.75,28.39,0
2024-07-16 10:00:00,63.17,3.46,27.57,0
2024-07-16 11:00:00,73.51,3.2,28.33,0
2024-07-16 12:00:00,72.59,2.59,31.09,0
2024-07-16 13:00:00,72.48,2.42,32.52,0
2024-07-16 14:00:00,70.01,2.27,30.97,0
2024-07-16 15:00:00,72.07,3.09,31.26,0
2024-07-16 16:00:00,78.02,3.29,30.95,0
2024-07-16 17:00:00,68.57,3.33,30.2,0
2024-07-16 18:00:00,70.69,2.94,31.39,0
2024-07-16 19:00:00,64.57,2.42,25.16,0
2024-07-16 20:00:00,65.66,2.66,30.22,0
2024-07-16 21:00:00,70.49,3.58,27.91,0
2024-07-16 22:00:00,75.52,2.76,32.33,0
2024-07-16 23:00:00,68.72,3.07,29.71,0
2024-07-17 00:00:00,68.82,2.46,30.06,0
2024-07-17 01:00:00,67.97,3.17,26.99,0
2024-07-17 02:00:00,67.33,2.77,32.03,0
2024-07-17 03:00:00,71.47,3.52,31.25,0
2024-07-17 04:00:00,62.51,3.39,31.11,0
2024-07-17 05:00:00,76.4,2.75,28.37,0
2024-07-17 06:00:00,66.67,2.94,28.45,0
2024-07-17 07:00:00,73.61,2.72,30.45,0
2024-07-17 08:00:00,63.65,2.29,28.61,0
2024-07-17 09:00:00,73.34,2.57,30.87,0
2024-07-17 10:00:00,73.36,3.1,25.68,0
2024-07-17 11:00:00,71.92,3.16,29.02,0
2024-07-17 12:00:00,65.03,3.07,33.59,0
2024-07-17 13:00:00,71.25,2.85,30.88,0
2024-07-17 14:00:00,64.08,3.47,30.33,0
2024-07-17 15:00:00,68.74,3.03,33.97,0
2024-07-17 16:00:00,75.15,3.35,25.33,0
2024-07-17 17:00:00,73.98,2.11,28.37,0
2024-07-17 18:00:00,70.08,1.04,29.2,0
2024-07-17 19:00:00,65.13,3.14,31.72,0
2024-07-17 20:00:00,73.23,2.29,31.75,0
2024-07-17 21:00:00,70.1,2.89,28.27,0
2024-07-17 22:00:00,58.4,2.85,32.0,0
2024-07-17 23:00:00,73.91,3.79,29.19,0
2024-07-18 00:00:00,69.88,3.2,32.42,0
2024-07-18 01:00:00,76.01,3.08,27.93,0
2024-07-18 02:00:00,64.52,3.42,29.75,0
2024-07-18 03:00:00,54.12,3.18,29.02,0
2024-07-18 04:00:00,71.4,2.77,32.11,0
2024-07-18 05:00:00,71.46,3.54,28.95,0
2024-07-18 06:00:00,61.55,2.45,29.92,0
2024-07-18 07:00:00,65.11,3.16,31.01,0
2024-07-18 08:00:00,83.78,2.23,31.09,1
2024-07-18 09:00:00,68.47,3.1,31.77,0
2024-07-18 10:00:00,73.65,3.1,30.42,0
2024-07-18 11:00:00,66.75,3.84,29.16,0
2024-07-18 12:00:00,59.55,2.22,29.3,0
2024-07-18 13:00:00,69.15,2.7,30.05,0
2024-07-18 14:00:00,68.67,3.41,30.5,0
2024-07-18 15:00:00,68.0,3.17,29.71,0
2024-07-18 16:00:00,69.43,3.09,30.04,0
2024-07-18 17:00:00,71.32,2.52,26.97,0
2024-07-18 18:00:00,69.25,2.7,31.33,0
2024-07-18 19:00:00,63.68,3.62,30.36,0
2024-07-18 20:00:00,72.43,2.97,32.0,0
2024-07-18 21:00:00,60.25,3.19,30.0,0
2024-07-18 22:00:00,59.75,2.94,26.52,0
2024-07-18 23:00:00,73.7,2.41,29.28,0
2024-07-19 00:00:00,72.54,3.47,29.6,0
2024-07-19 01:00:00,69.71,3.25,31.49,0
2024-07-19 02:00:00,63.02,4.15,25.86,1
2024-07-19 03:00:00,66.46,2.49,30.08,0
2024-07-19 04:00:00,68.69,3.41,31.03,0
2024-07-19 05:00:00,62.02,2.34,28.68,0
2024-07-19 06:00:00,66.3,3.08,30.15,0
2024-07-19 07:00:00,73.26,3.49,28.75,0
2024-07-19 08:00:00,77.14,1.96,28.54,0
2024-07-19 09:00:00,67.9,2.9,29.18,0
2024-07-19 10:00:00,73.78,2.72,28.58,0
